accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pitch_accel
0.6727,0.0068,0.7812,12.9513,2.1828,0.0247,40.7284
0.6265,0.0037,0.7424,11.5311,2.2947,0.3877,40.1598
0.554,0.0026,0.6957,10.2656,1.9999,0.1926,38.5281
0.4718,0.0021,0.6778,8.6538,1.4421,-0.7863,34.8394
0.3964,0.0055,0.6493,6.5596,0.5508,0.0138,31.4016
0.3012,-0.0034,0.633,5.5517,0.6351,-0.4739,25.4449
0.2053,-0.0101,0.6144,3.8423,0.5548,0.2657,18.4766
0.0975,-0.0054,0.6035,1.8425,0.5821,-0.3658,9.1738
-0.0045,-0.0073,0.6007,0.0545,-0.0527,0.1864,-0.4303
-0.1097,0.0012,0.5952,-1.9328,-1.0502,0.5751,-10.4401
-0.1972,0.0025,0.6083,-3.6251,-0.846,-0.0882,-17.961
-0.2974,0.0024,0.624,-5.2766,-1.018,0.2848,-25.4851
-0.3858,0.0095,0.6485,-7.4087,-1.1736,0.2889,-30.7481
-0.4672,-0.0004,0.6713,-8.6642,-1.6452,0.1304,-34.8341
-0.5462,-0.0126,0.6966,-10.3044,-2.1289,0.3622,-38.0988
-0.6165,0.0022,0.7409,-11.5993,-1.7665,0.204,-39.7638
-0.6799,-0.007,0.7871,-12.5387,-1.8814,0.3246,-40.8185
-0.7235,-0.0038,0.8279,-13.1343,-2.9825,-0.1323,-41.1506
-0.7618,-0.0064,0.8782,-14.6708,-3.3197,-0.3801,-40.9418
-0.7883,-0.0024,0.9308,-14.7563,-3.1747,0.0951,-40.2605
-0.8046,0.0006,0.9733,-15.3264,-3.5441,0.0541,-39.5796
-0.7969,0.0032,1.0192,-14.879,-3.4034,-0.0154,-38.0231
-0.7751,-0.0084,1.0725,-14.9361,-3.4152,-0.0955,-35.8546
-0.7578,0.0077,1.1249,-13.9942,-4.8469,-0.6346,-33.9681
-0.7233,0.004,1.1656,-13.8952,-4.105,0.0798,-31.8205
-0.6732,0.0002,1.2134,-12.6435,-4.3542,0.0211,-29.0217
-0.6171,-0.0041,1.2533,-11.1621,-5.4408,-0.2881,-26.2147
-0.5444,0.0058,1.2897,-9.773,-4.5136,-0.0528,-22.887
-0.4749,-0.0058,1.3195,-8.6777,-4.754,0.0273,-19.7925
-0.3779,-0.002,1.3435,-7.2362,-4.627,0.6534,-15.7107
-0.2975,-0.0051,1.3705,-5.4258,-4.8015,0.4593,-12.2453
-0.1993,-0.006,1.3922,-3.6962,-5.3097,0.336,-8.1459
-0.0982,-0.0017,1.3938,-2.4021,-4.4761,0.5147,-4.0317
-0.0118,0.0001,1.3981,0.502,-4.7382,0.176,-0.4826
0.1026,0.0064,1.3989,1.5689,-5.0965,-0.4076,4.1954
0.2007,0.0021,1.3846,3.9609,-4.7102,-0.0796,8.2467
0.288,0.0017,1.3712,5.2623,-4.5893,0.4203,11.8612
0.381,0.0001,1.3517,7.071,-4.6571,-0.0925,15.7415
0.4733,0.0007,1.3201,8.6233,-4.5008,-0.0185,19.7251
0.5519,-0.0046,1.2945,10.2468,-4.9922,0.1559,23.0909
0.6168,0.008,1.2492,11.3461,-4.2566,0.2742,26.2791
0.6798,0.0065,1.2088,13.2176,-4.0079,0.5035,29.3508
0.7214,0.0009,1.1658,13.3933,-4.3185,0.3128,31.7476
0.7704,-0.0051,1.1238,14.3846,-4.0038,-0.6465,34.4328
0.782,0.0026,1.0762,15.0032,-3.6501,-0.241,36.0019
0.7928,0.0013,1.0288,15.0121,-3.8499,0.0886,37.6194
0.7976,-0.0,0.9822,14.9444,-3.5396,0.2383,39.0786
0.7915,0.0016,0.9276,14.6749,-2.9334,0.206,40.4739
0.7561,0.0014,0.8818,14.1559,-3.7496,0.0156,40.6132
0.7212,-0.0017,0.8309,13.6673,-2.9508,-0.0228,40.9566
0.6765,-0.0001,0.7836,12.7541,-1.4541,0.1638,40.805
0.6142,0.0063,0.7395,11.6364,-2.174,-0.0546,39.713
0.5494,-0.0012,0.7104,10.553,-2.1372,-0.4664,37.7179
0.467,-0.0018,0.6869,8.9684,-1.5721,0.5763,34.2122
0.3747,-0.0066,0.6469,7.6274,-0.9859,-0.2423,30.082
0.2894,-0.0038,0.635,5.9687,-0.732,-0.2524,24.5035
0.2039,-0.0011,0.6133,3.8821,-0.5188,-0.2181,18.3909
0.1162,-0.0044,0.5975,1.7502,-0.3037,-0.283,11.0094
0.0091,-0.0008,0.5977,-0.037,0.3164,0.078,0.8695
-0.1081,-0.0103,0.5898,-1.6695,0.1499,0.0218,-10.3844
-0.1949,0.01,0.6138,-4.3134,0.6808,0.2155,-17.6154
-0.2862,-0.0001,0.6267,-5.4725,0.6991,-0.0412,-24.547
-0.3852,0.0013,0.6559,-7.2826,0.7522,0.3826,-30.4253
-0.4662,0.0018,0.681,-8.984,1.3438,-0.1245,-34.3954
-0.5423,0.0014,0.7054,-9.9427,1.5829,-0.3968,-37.5547
-0.6104,-0.0002,0.7476,-11.3046,1.7846,-0.068,-39.2346
-0.6692,0.0028,0.7894,-12.0296,2.5353,0.0526,-40.2887
-0.7239,0.0012,0.8292,-13.9226,2.5645,-0.1368,-41.1225
-0.7576,-0.002,0.8762,-14.658,3.5041,-0.5628,-40.8499
-0.7901,-0.0005,0.9225,-14.3011,3.5185,-0.2076,-40.58
-0.7906,0.0026,0.9737,-14.5786,3.3997,-0.0055,-39.0738
-0.7913,-0.0028,1.027,-15.1716,3.792,-0.1875,-37.6145
-0.7848,-0.0024,1.077,-14.5471,3.8447,0.1292,-36.0817
-0.7564,0.0051,1.1179,-14.4369,3.8743,-0.2779,-34.0856
-0.7293,0.0002,1.1643,-13.7859,4.5246,-0.4731,-32.0615
-0.6788,-0.004,1.2191,-12.5726,4.4745,-0.2507,-29.1108
-0.6083,0.0034,1.2531,-11.0566,5.0156,-0.2929,-25.8941
-0.5574,-0.0008,1.2884,-9.9326,4.5154,0.314,-23.3956
-0.4635,-0.0021,1.3227,-8.7372,4.6345,-0.4358,-19.3125
-0.3811,0.0021,1.3577,-7.2104,5.045,-0.048,-15.6811
-0.2983,0.0042,1.3725,-5.3895,5.9649,0.0675,-12.2623
-0.1947,-0.0029,1.3949,-3.8422,4.7089,-0.396,-7.9469
-0.1004,0.0023,1.3995,-1.9049,4.9112,-0.1795,-4.1033
-0.0007,-0.0028,1.4033,-0.3032,5.2225,-0.1944,-0.0267
0.0969,0.0003,1.3957,1.9061,5.088,0.0966,3.9724
0.1998,0.0008,1.3764,4.0842,5.1336,-0.3172,8.2595
0.3016,-0.0026,1.3781,5.9709,5.2227,0.2448,12.3448
0.3793,0.0026,1.3489,7.3777,4.544,0.2725,15.7042
0.4712,-0.005,1.3226,8.3724,4.5646,-0.1573,19.6098
0.5497,-0.0063,1.2826,10.5143,4.413,0.0299,23.1976
0.6109,0.0056,1.2604,12.2474,4.7923,-0.1926,25.8571
0.671,0.0017,1.2211,12.7892,4.5597,-0.6165,28.7912
0.7172,-0.0,1.179,13.4666,4.2414,0.2633,31.3137
0.7622,-0.0056,1.1199,14.6588,3.8289,0.0126,34.2391
0.7931,-0.0016,1.0737,14.4261,3.7721,0.2231,36.451
0.8056,-0.0057,1.0192,14.6779,3.7086,0.2164,38.3212
0.8017,-0.0084,0.9745,15.5013,3.142,0.1072,39.4421
0.7827,-0.0027,0.9203,14.6338,3.705,-0.7617,40.3793
0.7613,0.0028,0.8798,14.3169,2.9301,-0.4409,40.8686
0.7197,-0.0004,0.8322,13.5353,2.7273,0.6694,40.8549
0.674,0.0073,0.7777,13.0114,2.6003,0.0957,40.9109
0.6145,0.0045,0.7527,11.6525,1.8209,0.0743,39.2282
0.5516,0.0127,0.7071,10.4027,1.8546,-0.3285,37.949
0.4728,0.0081,0.6874,8.3606,1.8429,-0.1097,34.5188
0.3848,0.0033,0.6552,7.5254,1.4728,0.204,30.4225
0.2984,-0.0001,0.6306,5.1947,0.8246,-0.4715,25.319
0.1944,-0.007,0.6158,3.6774,0.3602,-0.1458,17.5213
0.0967,0.0009,0.6101,1.6738,0.5479,-0.1253,9.0039
0.0001,0.0005,0.5976,-0.3855,-0.1078,-0.7147,0.0111
-0.0982,0.0012,0.5998,-2.024,0.0576,0.0372,-9.3014
-0.2022,-0.0052,0.6005,-3.6967,-1.4058,0.0907,-18.6088
-0.3027,-0.0043,0.6194,-5.2853,-0.9072,-0.061,-26.0461
-0.3822,0.003,0.6481,-6.9417,-0.8293,0.296,-30.5312
-0.473,0.0036,0.6763,-8.8415,-2.2475,-0.1236,-34.9682
-0.5438,-0.0006,0.7009,-9.9741,-1.6172,0.1463,-37.8059
-0.6132,-0.0024,0.7441,-11.7127,-2.8387,-0.1923,-39.4912
-0.6756,-0.0023,0.7775,-12.6693,-2.5251,0.3083,-40.9893
-0.724,0.0055,0.8258,-14.1847,-2.851,0.052,-41.2412
-0.7556,0.0001,0.8751,-13.8497,-3.2468,-0.4226,-40.8083
-0.7951,-0.0048,0.9146,-14.7773,-3.0261,-0.1678,-41.0016
-0.7903,0.0019,0.9824,-14.2108,-3.9199,0.1295,-38.8151
-0.7992,-0.0051,1.0213,-14.9453,-3.612,-0.3873,-38.0451
-0.7726,-0.0042,1.0664,-14.5933,-3.9598,0.1024,-35.922
-0.7573,0.0041,1.1201,-14.2494,-4.1126,0.283,-34.0608
-0.7209,-0.002,1.1797,-13.5366,-4.204,0.6532,-31.4294
-0.6583,0.0079,1.2165,-12.347,-4.6427,-0.0241,-28.4194
-0.6188,0.0022,1.2499,-11.2129,-4.7426,-0.0631,-26.3394
-0.5433,-0.0026,1.2913,-10.3745,-4.6679,0.0243,-22.8194
-0.4607,-0.0004,1.3252,-9.0713,-4.7059,-0.0402,-19.1713
-0.3856,-0.0015,1.3521,-7.2119,-4.5507,-0.2516,-15.9172
-0.29,-0.0034,1.37,-5.7924,-5.2805,-0.173,-11.9515
-0.1976,0.0102,1.3836,-3.7997,-5.0189,0.2283,-8.1295
-0.0992,-0.0013,1.407,-1.7026,-5.5991,0.106,-4.0334
-0.0026,-0.0025,1.3995,-0.3989,-4.7571,0.1019,-0.1058
0.0911,0.0005,1.3888,2.4321,-4.7265,-0.177,3.7527
0.1954,-0.0039,1.3913,4.2213,-4.8384,-0.1812,7.9955
0.2978,0.0059,1.3627,5.8547,-4.5641,-0.4254,12.328
0.387,-0.0044,1.3437,7.2839,-4.7993,0.2853,16.0678
0.4723,-0.0064,1.3232,9.1319,-5.2743,-0.0066,19.6447
0.5462,0.0012,1.3033,10.4697,-4.912,0.7401,22.7382
0.6242,0.0012,1.2643,11.2482,-4.4651,-0.2673,26.2764
0.6817,-0.0034,1.2108,12.6787,-4.0729,0.2,29.3785
0.7244,-0.0026,1.1708,13.9772,-3.9463,0.1526,31.7457
0.7624,-0.0025,1.1257,13.6407,-4.2911,0.0633,34.1086
0.7826,0.0011,1.0724,14.1562,-3.7345,-0.2786,36.1196
0.7981,-0.0034,1.0298,14.9237,-3.414,-0.0559,37.7745
0.7915,-0.0082,0.9726,15.1969,-3.3725,-0.4432,39.1366
0.7808,-0.0005,0.9243,15.0083,-3.6703,0.0886,40.1896
0.7587,0.0093,0.8731,13.6477,-2.924,0.0854,40.988
0.7247,-0.0057,0.8252,13.7488,-2.4778,0.106,41.2877
0.6637,-0.0042,0.7924,12.8828,-3.0676,0.2753,39.948
0.62,0.0038,0.7479,11.6415,-1.7648,-0.0723,39.659
0.5461,-0.0001,0.713,10.1261,-1.6658,0.1356,37.4498
0.4798,0.0023,0.6684,8.5162,-1.6831,-0.1032,35.6696
0.3829,-0.0004,0.6464,7.3173,-1.4051,-0.1018,30.6403
0.3005,0.0044,0.6323,5.2007,-0.4038,-0.4885,25.4193
0.194,-0.0021,0.6125,3.8269,-1.033,0.1881,17.5747
0.1098,0.0083,0.5997,1.218,-0.2605,0.1071,10.3758
0.0009,0.0125,0.6004,-0.4505,0.583,0.3448,0.0896
-0.1051,-0.0026,0.6065,-1.6402,0.5182,-0.3108,-9.8262
-0.1948,0.0028,0.6162,-3.4637,0.2924,0.0476,-17.5463
-0.3041,-0.0072,0.6114,-5.6764,1.234,0.2208,-26.4422
-0.3933,0.0011,0.6477,-7.6806,1.765,-0.4017,-31.2683
-0.4753,-0.0014,0.6733,-8.6168,0.8855,-0.4176,-35.2202
-0.5433,0.0019,0.7048,-10.9775,1.6693,0.044,-37.6265
-0.6124,0.0074,0.7523,-11.5935,2.5463,-0.3291,-39.1441
-0.6726,-0.0001,0.7792,-12.4781,2.8407,0.1656,-40.7987
-0.7179,-0.0045,0.8266,-13.4319,2.9582,0.7658,-40.9744
-0.7617,-0.0047,0.8718,-14.0377,3.2735,-0.1506,-41.1408
-0.7888,-0.0012,0.9272,-14.5152,3.4229,0.1085,-40.3888
-0.8007,0.0039,0.9658,-14.5982,3.429,0.2752,-39.6609
-0.8012,0.0051,1.0236,-15.1101,3.5842,0.0971,-38.0517
-0.7843,-0.0043,1.0701,-14.3901,3.8258,-0.176,-36.2376
-0.7623,-0.0051,1.1202,-13.8471,4.1555,0.1948,-34.2331
-0.7251,-0.0023,1.1723,-13.6413,4.0692,0.681,-31.7398
-0.6781,-0.0036,1.2211,-12.7562,4.4491,-0.8705,-29.0443
-0.6153,-0.0028,1.2566,-11.8543,4.4234,0.2693,-26.0886
-0.5548,-0.0042,1.2883,-10.1322,5.0231,-0.2674,-23.2967
-0.4671,0.0008,1.3229,-8.8277,4.5979,0.2167,-19.4482
-0.3874,-0.0012,1.3436,-7.5147,4.2254,0.0201,-16.0824
-0.2951,0.0009,1.3631,-5.8817,4.7638,-0.3868,-12.215
-0.2065,0.0075,1.3856,-3.92,4.5109,0.4021,-8.4763
-0.106,-0.0047,1.398,-1.7624,5.2192,-0.1764,-4.3361
0.0045,0.0053,1.4002,-0.5214,4.6339,-0.1808,0.1823
0.1022,-0.0013,1.3978,1.2699,4.8737,-0.3596,4.1816
0.1968,0.0031,1.3941,3.7939,4.9914,-0.06,8.0354
0.302,0.0008,1.3807,5.607,4.638,0.5774,12.3391
0.4013,-0.0,1.3507,7.2701,5.0324,0.2883,16.5455
0.4721,-0.0021,1.309,8.5923,4.4218,0.4316,19.8323
0.5453,0.0021,1.2864,10.2528,4.1072,-0.3939,22.9714
0.6217,-0.0033,1.2621,11.7,4.2496,0.419,26.2234
0.6811,0.0047,1.2085,12.452,5.1498,0.5372,29.4046
0.7276,0.0096,1.1703,13.3377,4.0894,0.3581,31.8691
0.7622,0.0031,1.1383,14.4598,3.9049,0.017,33.8059
0.7892,0.0003,1.072,15.3853,4.1863,-0.3417,36.3582
0.7996,0.0066,1.0212,15.2308,3.9184,0.0062,38.0584
0.7983,0.0039,0.9712,15.0802,3.2717,-0.3367,39.4206
0.7872,0.0064,0.9299,14.9246,3.3801,0.1374,40.2473
0.7509,-0.0006,0.8678,14.0381,3.6733,-0.3828,40.8675
0.7297,-0.0004,0.8208,13.691,2.6471,-0.0591,41.6359
0.6779,-0.002,0.7784,12.4611,2.2518,-0.1373,41.0521
0.6132,-0.0039,0.7581,11.2031,2.012,0.0295,38.9665
0.5503,-0.0034,0.712,10.1372,1.751,-0.175,37.7014
0.4648,0.0054,0.6734,8.6054,1.7029,-0.4367,34.6123
0.3906,-0.0005,0.6457,7.5969,1.5184,-0.1908,31.1695
0.2931,0.0036,0.6261,4.9977,1.081,-0.3452,25.0829
0.2094,-0.0027,0.6142,3.4007,0.6114,-0.4118,18.8245
0.0965,-0.0101,0.6038,1.5719,-0.3458,-0.2162,9.0814
-0.0034,0.0071,0.6098,0.1621,0.2346,0.519,-0.3194
-0.1034,-0.0088,0.6086,-1.7254,-0.1789,-0.3517,-9.6387
-0.193,-0.0088,0.6102,-3.616,0.3767,0.5266,-17.5502
-0.2927,0.0,0.6304,-5.1652,-1.1664,-0.3664,-24.9097
-0.3852,0.003,0.6476,-6.8935,-1.3096,0.347,-30.7461
-0.4736,-0.0018,0.6778,-8.375,-1.6536,-0.2285,-34.9396
-0.5488,0.0025,0.7116,-10.191,-1.892,-0.162,-37.6406
-0.6099,0.0041,0.7612,-11.8625,-2.4026,0.5065,-38.7013
-0.6826,0.0064,0.7856,-12.5791,-2.1071,-0.3131,-40.9873
-0.7185,-0.003,0.8272,-13.7825,-2.2373,-0.4465,-40.978
-0.7597,-0.0002,0.8768,-14.2963,-3.5842,0.0879,-40.9072
-0.7791,-0.0035,0.9178,-13.9302,-3.542,-0.1022,-40.328
-0.7954,0.0047,0.969,-15.1035,-3.684,-0.3803,-39.3781
-0.7968,-0.001,1.0269,-14.8531,-3.6737,0.057,-37.8094
-0.7782,-0.0011,1.0779,-14.4149,-3.937,-0.1134,-35.8305
-0.7684,0.0051,1.1228,-13.9326,-3.7131,0.1545,-34.3877
-0.7207,0.0035,1.1674,-13.6894,-3.9071,-0.3251,-31.6891
-0.6755,0.0024,1.2051,-12.7976,-4.18,-0.4537,-29.2716
-0.6162,0.0006,1.2603,-11.0817,-4.512,-0.2778,-26.0568
-0.5507,0.0078,1.2962,-9.9173,-4.3169,-0.0915,-23.0177
-0.4729,0.0009,1.3221,-8.7547,-4.7366,-0.1383,-19.6824
-0.3879,-0.0113,1.3519,-6.861,-4.7697,-0.3942,-16.0084
-0.2934,-0.001,1.3654,-5.4178,-5.1704,-0.0119,-12.1289
-0.1872,0.01,1.3887,-3.9785,-4.5395,-0.2247,-7.6759
-0.0997,0.0039,1.4009,-2.108,-4.6333,-0.0912,-4.072
0.0023,0.0065,1.4022,0.1677,-4.8937,-0.0186,0.0947
0.0958,-0.0008,1.3956,1.4771,-5.0011,0.3041,3.9258
0.1934,0.0091,1.3868,4.05,-4.8973,-0.1972,7.938
0.2882,0.0019,1.3782,5.4511,-5.1681,-0.1355,11.8094
0.3775,-0.0044,1.3461,7.2807,-5.0413,0.3284,15.666
0.4793,-0.0047,1.3157,9.0269,-5.0139,-0.1176,20.0181
0.5536,-0.0036,1.2961,10.5404,-4.7709,-0.1955,23.1269
0.6065,0.0009,1.2652,11.5001,-4.3566,-0.5702,25.6106
0.6765,-0.0029,1.2159,13.2652,-4.2975,0.6964,29.0902
0.7247,-0.0025,1.1703,13.4489,-3.808,-0.9094,31.7681
0.765,-0.0042,1.1266,14.3298,-3.8599,-0.2108,34.1779
0.7837,-0.0004,1.0686,14.8346,-3.6698,-0.293,36.2559
0.7959,-0.0083,1.0315,14.4813,-3.3219,0.1153,37.6526
0.7984,-0.0009,0.9774,15.0402,-3.0039,-0.1366,39.2448
0.7927,0.0027,0.9231,14.7176,-3.1188,0.3452,40.6537
0.7625,-0.0061,0.8749,13.9975,-2.9341,-0.2494,41.0738
0.7267,0.0014,0.8293,13.7259,-2.4971,-0.1025,41.2254
0.6715,-0.0067,0.7842,13.0046,-2.4886,-0.4131,40.5735
0.6213,-0.0063,0.7471,11.2545,-2.2168,0.6729,39.7436
0.5539,0.0001,0.713,10.1193,-2.3152,-0.1861,37.8398
0.4764,0.0039,0.6798,9.4119,-1.6057,-0.4359,35.0235
0.3858,0.0015,0.6547,7.2639,-1.4462,0.331,30.5136
0.2912,0.0097,0.6251,5.7055,-1.052,-0.3737,24.9726
0.1964,-0.0068,0.6169,3.5375,-0.5898,-0.1729,17.663
0.0928,-0.0009,0.6041,1.6253,-0.3932,0.0945,8.7311
0.0095,-0.0083,0.5998,0.051,0.4119,-0.0902,0.9058
-0.092,0.007,0.6034,-2.2357,0.3663,-0.1503,-8.6709
-0.1967,0.0025,0.6221,-3.9844,1.0243,-0.6659,-17.5411
-0.2924,0.0081,0.6298,-5.6277,0.6951,-0.3149,-24.9048
-0.3807,-0.0026,0.6548,-6.9967,1.1829,-0.1021,-30.1747
-0.4738,-0.0046,0.6711,-9.1912,1.7842,-0.2485,-35.222
-0.5464,-0.0037,0.7003,-10.2586,1.9971,0.0009,-37.9614
-0.6168,0.0083,0.7374,-11.6041,2.348,0.295,-39.9081
-0.6714,0.0086,0.7867,-12.4549,2.4653,-0.5746,-40.4796
-0.7246,0.0001,0.8296,-13.5936,2.425,0.023,-41.1348
-0.7611,-0.0078,0.8741,-14.0411,2.6707,-0.0834,-41.0447
-0.7856,-0.0006,0.9289,-14.728,3.2235,0.1446,-40.2207
-0.7952,0.0033,0.9696,-14.7705,3.3341,0.0202,-39.3533
-0.7984,0.0006,1.0223,-14.9264,3.5457,-0.052,-37.9889
-0.7877,-0.0015,1.0726,-14.5339,3.9416,-0.2494,-36.2945
-0.7604,0.0029,1.1194,-14.9116,3.7437,0.5635,-34.1878
-0.7208,0.0074,1.1745,-13.2936,4.5628,-0.4026,-31.538
-0.6763,-0.0002,1.214,-12.2689,4.4262,0.4091,-29.1223
-0.6104,-0.0034,1.2513,-11.347,4.5476,-0.229,-26.0038
-0.5384,-0.0036,1.2991,-10.3267,4.9338,0.0131,-22.5134
-0.4725,-0.0037,1.3319,-8.9777,4.3656,-0.3292,-19.5332
-0.3892,0.0005,1.3534,-7.4501,5.0738,0.1784,-16.0436
-0.2893,-0.0093,1.3686,-5.7723,4.5188,-0.1989,-11.935
-0.1885,-0.0032,1.384,-3.5583,4.8788,0.3326,-7.7553
-0.0959,0.0027,1.397,-1.8989,4.788,-0.3137,-3.9253
-0.0051,0.0051,1.4017,-0.0772,4.7747,0.0119,-0.2068
0.1044,0.0018,1.3963,2.2697,4.3724,-0.2156,4.2752
0.2009,-0.0047,1.3866,3.3745,4.7707,-0.562,8.2454
0.2984,0.0061,1.371,5.5982,4.6964,-0.418,12.2775
0.3867,0.0009,1.3527,7.2362,4.912,0.4076,15.9542
0.4738,-0.0089,1.3322,9.0732,4.8987,-0.2871,19.5794
0.5547,-0.0011,1.2977,9.7585,4.7481,-0.3537,23.1429
0.6175,0.0036,1.2582,11.1757,5.0727,-0.1703,26.141
0.6745,-0.0066,1.2129,12.7521,4.8553,0.4278,29.078
0.7233,0.0036,1.1644,13.4737,3.9808,0.2613,31.8469
0.7606,-0.0015,1.1221,14.8082,3.9498,-0.0908,34.1315
0.7861,-0.0018,1.0754,15.1492,3.1667,-0.1516,36.1642
0.8023,0.0049,1.0326,14.37,3.3553,-0.2102,37.8477
0.8016,-0.0039,0.9805,15.152,3.535,-0.3547,39.2678
0.7906,0.0052,0.9193,14.6259,4.0508,0.4814,40.6944
0.7632,0.0002,0.8789,13.9461,3.0618,-0.0341,40.9708
0.7285,-0.0032,0.8226,13.7175,2.6573,-0.5087,41.5279
0.6654,-0.0175,0.7797,12.7405,2.0659,0.7706,40.4688
0.6181,-0.0002,0.7452,12.0853,2.707,-0.0755,39.6771
0.5417,0.0021,0.7021,10.1762,1.9196,0.0233,37.6538
0.4753,0.0126,0.6797,8.6804,1.235,0.6298,34.9618
0.3799,-0.0044,0.6435,7.0568,1.2666,-0.1914,30.5563
0.299,0.0082,0.6326,4.8211,1.2738,0.024,25.297
0.1979,-0.0058,0.6175,3.6471,0.5742,-0.4513,17.7736
0.0899,0.0057,0.6061,1.8894,0.1696,-0.5292,8.4385
-0.0013,-0.0053,0.6015,-0.1185,0.1816,-0.0424,-0.1228
-0.1045,0.0059,0.6028,-1.0858,-0.7005,-0.2803,-9.8355
-0.197,-0.0027,0.6178,-4.1058,-0.1594,0.1077,-17.6835
-0.2906,0.0025,0.6294,-5.6178,-0.4635,-0.3522,-24.7822
-0.3798,-0.0078,0.6499,-7.0674,-1.2846,0.3523,-30.2995
-0.4711,-0.0018,0.6797,-9.151,-2.199,0.2891,-34.7276
-0.5467,0.0054,0.7083,-10.504,-1.8338,-0.4974,-37.6616
-0.6222,-0.0116,0.7449,-11.4569,-2.255,0.0161,-39.8672
-0.6833,-0.0058,0.7916,-12.8948,-2.3464,0.2903,-40.8028
-0.727,0.001,0.8275,-13.4365,-2.7252,-0.0039,-41.3029
-0.7645,0.0031,0.8753,-14.222,-3.1656,0.0511,-41.1335
-0.7832,0.0062,0.9191,-15.1568,-2.9928,-0.2662,-40.4346
-0.7906,-0.0099,0.9738,-14.8515,-3.4572,0.4953,-39.0713
-0.7954,-0.0027,1.021,-14.7613,-3.8816,-0.1654,-37.9179
-0.7876,0.0028,1.0775,-15.0696,-3.8529,0.1509,-36.1658
-0.7647,-0.0002,1.1318,-13.7538,-3.7177,-0.1996,-34.0436
-0.7166,-0.0023,1.1641,-13.3124,-3.9608,0.4647,-31.6151
-0.6829,0.0018,1.2198,-12.2608,-4.3396,-0.1674,-29.2416
-0.6077,-0.0041,1.2564,-11.4474,-4.2716,-0.8644,-25.8145
-0.5467,0.0041,1.2863,-9.7803,-5.0072,0.0049,-23.0276
-0.4687,0.0017,1.3308,-8.9563,-4.5127,0.1962,-19.4032
-0.3823,-0.0081,1.3575,-6.9755,-4.9339,-0.0613,-15.7294
-0.2942,-0.0018,1.3724,-4.9693,-4.7096,0.3547,-12.1007
-0.2016,-0.0034,1.3917,-3.9616,-5.0892,0.1198,-8.2418
-0.0951,0.0004,1.403,-2.0604,-4.5702,0.0216,-3.8775
-0.003,0.0015,1.4041,-0.0101,-5.185,0.0692,-0.1232
0.1008,0.0105,1.3945,2.0628,-4.9154,0.2666,4.1333
0.1989,0.0083,1.3839,3.5625,-4.7777,-0.0046,8.1799
0.2951,0.0005,1.3693,5.5864,-4.9033,0.368,12.1613
0.3866,0.003,1.3595,6.8166,-5.0268,0.4827,15.8728
0.4757,-0.0043,1.3274,9.4645,-4.7949,0.3589,19.7145
0.5482,-0.0015,1.2833,9.9371,-5.2742,0.4501,23.1336
0.6207,0.0025,1.2557,11.3353,-4.6764,-0.058,26.3016
0.6726,-0.0023,1.2141,12.4167,-4.3326,-0.1364,28.9856
0.7263,-0.0,1.1798,13.4907,-4.0858,0.4275,31.6158
0.7577,0.0018,1.1207,14.5033,-4.1164,0.141,34.0631
0.7898,0.0034,1.0762,14.5735,-3.8923,0.4435,36.2762
0.8016,-0.0063,1.0303,14.6403,-3.9749,-0.0325,37.8809
0.7984,-0.0036,0.9756,14.89,-3.5417,-0.068,39.2963
0.7857,0.0004,0.9322,15.2446,-3.2533,-0.1062,40.1245
0.7579,0.0091,0.8761,14.7193,-2.6613,-0.0915,40.8627
0.7222,0.0016,0.8325,13.7078,-2.6644,0.1441,40.943
0.6722,-0.0039,0.7853,12.7348,-2.0568,0.2052,40.5636
0.6186,-0.0036,0.7505,11.3833,-1.9716,0.245,39.497
0.5458,-0.0119,0.7036,9.9974,-1.4684,-0.1113,37.7976
0.471,0.0028,0.6686,9.3894,-1.475,-0.2857,35.1624
0.3855,0.0051,0.6488,7.0039,-1.5226,-0.3274,30.7161
0.2895,-0.0019,0.6271,5.4708,-0.8414,0.1345,24.7825
0.1892,0.0111,0.6097,3.9418,-1.0276,0.201,17.2394
0.102,0.0005,0.6031,2.1451,-0.4839,-0.079,9.5977
-0.0014,-0.0088,0.5977,0.1848,0.1192,-0.0902,-0.1352
-0.1039,-0.0009,0.6006,-1.8807,-0.2102,0.279,-9.817
-0.1984,-0.0021,0.6134,-3.3307,0.3135,-0.1914,-17.9264
-0.2963,-0.0023,0.6263,-5.9231,0.7734,0.1416,-25.3201
-0.3864,-0.0022,0.6512,-7.0868,1.8452,-0.3045,-30.6839
-0.4642,-0.0008,0.6822,-8.7286,1.2344,-0.0108,-34.2364
-0.5482,0.0071,0.7098,-10.3849,2.0641,0.4005,-37.6801
-0.6122,-0.0007,0.7381,-11.3753,2.369,0.1839,-39.6729
-0.669,-0.0041,0.7883,-12.6525,2.7096,0.4364,-40.3206
-0.7254,0.0068,0.8357,-13.5229,2.4699,0.1337,-40.9574
-0.7663,-0.0083,0.8791,-14.1487,2.5109,0.3728,-41.0775
-0.7897,0.0043,0.9244,-14.7088,2.9264,0.135,-40.5067
-0.8048,0.0022,0.9691,-14.8549,3.1538,-0.1168,-39.7081
-0.7986,0.0009,1.0213,-14.5939,3.4954,-0.5133,-38.0234
