accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pitch_accel
0.4996,0.0034,0.8659,0.2111,-0.2765,0.1521,29.9829
0.4976,-0.0167,0.8677,0.2598,0.1872,-0.3647,29.8294
0.5024,0.0,0.8628,0.2273,-0.5851,-0.1716,30.2148
0.4939,0.0019,0.8604,0.4072,0.4292,-0.3199,29.8573
0.5038,0.0036,0.8639,0.3839,0.0778,-0.1502,30.248
0.5003,0.0054,0.8697,0.5282,0.3187,-0.1948,29.9077
0.4945,0.0028,0.8604,0.2952,-0.545,-0.3019,29.8893
0.4938,-0.0096,0.865,0.1286,0.0592,0.0629,29.7215
0.5003,-0.0097,0.8733,-0.1725,-0.1339,-0.2672,29.8074
0.5043,-0.0064,0.8649,-0.0287,0.1058,0.0885,30.248
0.5004,-0.0039,0.8604,-0.2167,0.2027,0.4131,30.1843
0.5038,-0.0075,0.8641,0.1969,0.0624,0.4789,30.2459
0.4949,0.0067,0.8682,0.1791,0.2481,0.3854,29.684
0.4982,0.0022,0.8607,-0.181,0.6372,-0.6961,30.0653
0.4968,-0.0014,0.8621,-0.2361,-0.2156,-0.4057,29.9532
0.5079,0.004,0.8656,-0.8411,0.4252,0.1132,30.4025
0.4994,0.0017,0.8628,-1.1021,0.4529,0.0831,30.0621
0.4996,0.003,0.8711,-0.043,-0.1107,0.3351,29.8348
0.5008,0.0041,0.8593,0.1159,-0.1609,0.021,30.2325
0.4932,0.0096,0.8611,-0.0457,-0.2913,-0.5264,29.7998
0.5099,-0.0019,0.871,-0.5138,-0.2003,-0.4685,30.3468
0.4906,-0.0018,0.8644,0.0456,-0.1815,0.0462,29.5759
0.5045,-0.004,0.8766,0.2511,0.1935,0.6536,29.9178
0.4992,0.0076,0.868,-0.3233,0.0092,0.1202,29.9017
0.5065,0.0082,0.8699,0.0744,0.2542,0.1976,30.2076
0.4888,-0.0117,0.8604,0.2177,-0.3986,-0.1659,29.599
0.4959,-0.0055,0.8588,0.4112,0.086,-0.0635,30.0035
0.5001,0.0059,0.8616,0.2799,-0.4896,-0.2304,30.129
0.5074,-0.0027,0.8681,-0.0674,0.2473,-0.7899,30.3082
0.49,-0.0032,0.8676,0.1632,0.0078,-0.0248,29.4547
0.501,0.0079,0.8662,0.1308,0.1135,-0.6383,30.0459
0.5134,-0.0019,0.8619,-0.552,0.0233,0.0896,30.781
0.5016,-0.0006,0.8602,0.0375,0.2095,0.1158,30.2457
0.5057,-0.0012,0.8691,-0.4564,0.5683,0.0647,30.191
0.4954,0.0016,0.8637,0.4057,-0.0858,-0.2447,29.8379
0.4981,-0.0053,0.8712,-0.0483,0.0777,-0.006,29.7594
0.5043,0.0076,0.8631,-0.2334,0.2975,-0.2487,30.2984
0.5019,-0.0038,0.8659,0.3771,-0.2523,-0.6078,30.0971
0.5077,-0.0043,0.8744,0.0495,-0.1391,-0.3695,30.1419
0.4989,-0.0085,0.8648,0.9026,-0.5183,-0.2144,29.9798
0.5015,0.0071,0.8714,-0.5484,-0.0971,-0.5675,29.9217
0.5069,0.0013,0.8684,0.6675,0.0214,-0.4158,30.274
0.5023,0.0012,0.87,-0.4232,-0.4904,-0.3092,30.0017
0.5025,-0.0054,0.8661,0.1567,-0.0317,0.4541,30.1225
0.5019,0.0043,0.8715,0.1504,-0.1359,0.0724,29.9382
0.488,0.0077,0.879,0.11,0.0915,0.086,29.0391
0.4996,-0.0058,0.8646,-0.0905,0.4703,-0.1753,30.0204
0.502,-0.0052,0.8586,0.2157,-0.4557,0.331,30.3143
0.4983,0.0004,0.8696,-0.6632,-0.0759,0.0344,29.8136
0.4869,-0.0018,0.8687,-0.2382,-0.2304,-0.019,29.2693
0.5067,-0.0015,0.8673,-0.0911,0.6493,0.348,30.2958
0.5016,0.0042,0.8707,0.004,0.1987,-0.2763,29.9445
0.4982,-0.0009,0.8628,-0.218,0.5723,0.314,30.0045
0.4993,-0.0079,0.8641,0.4366,-0.1274,-0.2287,30.0172
0.4983,0.0062,0.8671,-0.1172,0.4423,0.4491,29.8843
0.4984,0.0052,0.8715,-0.5731,-0.504,0.2106,29.7633
0.5,0.0032,0.8581,0.6201,-0.0779,0.0238,30.2255
0.4986,-0.0013,0.865,-0.6883,0.3133,0.3003,29.9591
0.4944,-0.0019,0.8627,-0.0376,0.9838,-0.032,29.82
0.5002,0.0012,0.8715,0.1284,-0.0013,0.1669,29.8547
0.5057,0.0087,0.8708,0.2112,0.1401,-0.4548,30.1458
0.5062,0.0006,0.8665,0.237,-0.2005,0.4589,30.2934
0.4989,-0.0017,0.8693,0.407,0.4152,-0.0477,29.8536
0.4991,0.0035,0.8656,-0.1481,-0.3668,0.6089,29.9682
0.5019,-0.0042,0.8712,0.2592,-0.4611,0.0365,29.945
0.4983,-0.0002,0.8595,0.2191,0.2447,-0.0025,30.1039
0.5008,-0.004,0.8754,0.5864,-0.1102,-0.2246,29.7731
0.5052,-0.0067,0.8725,-0.0197,-0.4925,-0.3173,30.0737
0.5018,-0.0033,0.8671,-0.1928,-0.063,0.1592,30.057
0.49,0.0013,0.867,-0.4397,-0.2338,-0.3667,29.4762
0.505,-0.006,0.8625,-0.0349,-0.5399,-0.3284,30.3492
0.4978,0.0015,0.8714,0.3263,-0.2081,-0.0711,29.7384
0.5043,0.0081,0.8677,1.0865,-0.0647,0.4826,30.1662
0.4962,-0.0008,0.8634,0.0141,-0.3154,0.1531,29.8859
0.5098,0.007,0.8726,-0.0649,-0.1631,-0.188,30.2967
0.4978,-0.0028,0.8694,-0.1466,0.4836,-0.0747,29.7948
0.4975,-0.0014,0.8632,-0.2081,-0.0103,-0.1411,29.954
0.4906,-0.003,0.8709,-0.1219,0.1524,-0.243,29.3956
0.5093,-0.0063,0.8684,-0.0336,0.0734,0.2067,30.3904
0.5003,0.0039,0.8773,0.0396,0.5614,-0.0065,29.6962
0.499,-0.0039,0.8742,-0.2215,-0.6179,-0.6872,29.7165
0.4992,0.0028,0.86,0.0216,-0.1663,-0.0388,30.1334
0.4941,0.0041,0.8592,-0.0802,0.1795,0.0139,29.9026
0.5031,-0.0034,0.8657,0.1808,0.1278,0.3809,30.1624
0.4975,0.0013,0.8724,0.0635,-0.1526,0.3913,29.6959
0.4968,-0.0014,0.8578,0.0272,0.2722,0.221,30.0786
0.4951,0.0012,0.8672,-0.1104,0.1319,-0.153,29.7225
0.5076,0.0019,0.8721,-0.2023,-0.1414,-0.0925,30.2024
0.4954,0.0,0.871,0.2528,-0.2204,-0.1746,29.6277
0.4986,-0.0057,0.8681,-0.5939,-0.1501,0.1754,29.8725
0.4978,0.003,0.8599,0.305,0.2069,-0.1141,30.0657
0.4892,0.0051,0.8618,0.273,-0.0769,0.1776,29.5816
0.5016,-0.0062,0.8606,0.2671,0.1162,0.2556,30.2357
0.5037,0.0015,0.8644,0.2447,0.4886,-0.232,30.227
0.4997,0.0039,0.8677,-0.5823,0.381,0.0673,29.9364
0.4943,0.0095,0.8664,0.3526,0.1092,-0.3455,29.7022
0.4962,0.0096,0.8647,0.0639,0.0418,-0.4536,29.8485
0.4963,0.0061,0.8613,0.7436,-0.2573,-0.3181,29.9536
0.4948,0.0001,0.8726,0.0801,0.1272,-0.3648,29.5562
0.5047,0.0049,0.8651,0.0115,-0.9149,0.1282,30.2584
0.4971,0.003,0.8671,-0.0556,0.1002,0.0079,29.8245
0.4972,-0.0043,0.8618,0.141,-0.1634,-0.165,29.9839
0.4939,0.0026,0.8695,0.5695,0.079,-0.0116,29.5974
0.4911,-0.0056,0.8619,0.5119,-0.1488,-0.0521,29.6702
0.4989,-0.0007,0.8685,0.0648,-0.4832,-0.4194,29.8749
0.5064,-0.0039,0.8659,0.0108,-0.0183,-0.1391,30.3218
0.4962,-0.0016,0.8607,0.3462,-0.023,0.2225,29.9639
0.4981,-0.0074,0.8673,-0.3598,-0.1651,0.1801,29.8698
0.4993,0.0061,0.8661,0.1437,0.0884,-0.4287,29.9607
0.5005,0.0038,0.8703,0.1667,0.3529,0.127,29.904
0.488,-0.0069,0.8681,0.0299,0.4168,0.1819,29.3421
0.5129,0.0098,0.8622,0.7629,0.726,0.1681,30.7466
0.5031,0.002,0.8636,-0.4844,-0.3057,-0.6345,30.2239
0.5101,-0.0135,0.8644,0.222,-0.0593,0.5648,30.5395
0.5015,-0.0003,0.8669,-0.422,0.1901,0.1945,30.0497
0.499,0.0026,0.8714,-0.1342,-0.0052,-0.5712,29.8002
0.5081,0.0042,0.8662,-0.2939,0.4345,0.009,30.3922
0.5062,-0.0032,0.8665,-0.2187,0.3613,0.3194,30.2906
0.4992,-0.0063,0.8576,0.4817,-0.2034,0.0233,30.2023
0.4955,0.0032,0.8663,0.1356,-0.1347,0.2026,29.7676
0.5038,-0.0021,0.8677,0.1426,-0.1017,0.3152,30.1415
0.4946,-0.0107,0.8651,-0.4825,-0.2107,0.1083,29.7564
0.495,-0.0078,0.8654,-0.2215,0.4547,-0.1652,29.7686
0.4995,0.0001,0.8656,0.7813,-0.6291,-0.2974,29.988
0.4989,-0.0059,0.8689,-0.0323,-0.1261,-0.7204,29.8636
0.502,0.0029,0.8703,0.3491,0.0051,-0.3369,29.9747
0.505,-0.0067,0.8605,0.0138,0.1765,0.0334,30.4082
0.4917,0.0009,0.8649,0.4645,0.4225,0.6814,29.6166
0.4963,-0.0027,0.8708,0.1615,-0.0622,0.5146,29.6803
0.4959,0.0016,0.8627,-0.1143,-0.1171,-0.0384,29.8888
0.4983,0.0067,0.864,0.0034,-0.2123,-0.3258,29.9727
0.4977,0.0049,0.8759,-0.7752,0.3301,-0.3079,29.6051
0.5019,0.003,0.872,-0.1048,0.1216,0.1624,29.9258
0.4995,0.0055,0.8785,0.0161,-0.6242,-0.0137,29.6181
0.5014,0.0037,0.8672,0.3524,0.039,0.0651,30.0376
0.5024,0.0056,0.8676,0.0566,0.0136,0.3254,30.0745
0.5021,-0.0033,0.8656,0.1319,0.1444,0.5681,30.1177
0.5069,0.0064,0.8575,0.3237,0.512,-0.3685,30.5889
0.5074,0.0024,0.8623,-0.3703,0.1591,-0.3483,30.4735
0.5072,-0.0004,0.8672,0.3507,-0.4879,0.191,30.3239
0.4948,0.0053,0.8609,-0.1405,-0.3295,0.1915,29.8853
0.504,0.0055,0.8706,-0.5971,0.2821,-0.0765,30.0635
0.493,0.0032,0.8663,0.1354,-0.0221,0.0405,29.6431
0.5022,0.0003,0.8595,-0.3794,0.0682,0.1283,30.3006
0.4936,0.0004,0.8626,-0.3318,0.18,0.3956,29.7784
0.4961,-0.0035,0.87,-0.1735,-0.2577,-0.0862,29.6921
0.4963,-0.0015,0.8624,-0.4375,-0.1952,0.1161,29.9206
0.4986,-0.0,0.8631,-0.5686,-0.0586,-0.2731,30.017
0.5025,-0.0031,0.8644,0.1088,-0.073,-0.0958,30.1719
0.5002,0.0042,0.8783,-0.1606,0.0374,0.4182,29.6628
0.5042,-0.0016,0.86,0.0079,0.3315,0.7416,30.3834
0.5069,-0.0038,0.8675,-0.1144,0.2811,-0.0028,30.2966
0.4936,0.0079,0.8707,-0.1891,0.1461,0.2778,29.5507
0.4988,-0.0036,0.8623,0.2923,-0.1137,0.2935,30.0463
0.4937,0.0049,0.8634,0.1492,-0.1553,0.2294,29.76
0.4976,-0.0059,0.8697,0.4697,0.114,-0.3668,29.7733
0.4954,0.0013,0.8645,0.4594,0.2166,0.311,29.8165
0.5004,0.0055,0.8656,-0.1983,0.2115,-0.5107,30.0334
0.5067,0.0041,0.8685,-0.1844,-0.1667,-0.4918,30.2585
0.5107,0.0007,0.8747,-0.0944,0.0656,-0.1824,30.2809
0.504,0.0053,0.869,0.1789,-0.0495,0.5592,30.115
0.5008,-0.001,0.8601,0.7395,0.0656,-0.239,30.2104
0.5045,-0.0056,0.8714,0.2502,-0.6974,-0.7174,30.0655
0.4979,-0.0002,0.8672,-0.1702,0.0967,-0.0772,29.8655
0.5041,-0.0014,0.8635,0.2438,-0.4017,0.1039,30.2742
0.5066,-0.0034,0.8714,-0.3479,-0.0658,-0.1404,30.1736
0.5022,-0.0046,0.8654,-0.1007,0.5728,-0.627,30.1255
0.5007,-0.0038,0.8604,0.1537,-0.4624,-0.3684,30.1931
0.5,0.004,0.8768,-0.0174,0.0298,0.4607,29.6943
0.5084,0.0033,0.8566,-0.25,-0.2327,0.152,30.6918
0.4995,-0.0,0.8683,0.197,0.2022,0.3639,29.9076
0.4989,0.0071,0.8705,0.3865,0.1094,-0.4401,29.8191
0.4942,0.0005,0.8597,-0.0164,0.2289,0.257,29.8912
0.5011,-0.0017,0.8632,-0.1707,0.1805,-0.0491,30.1341
0.4955,-0.0015,0.8741,-0.1142,-0.2879,-0.0484,29.5493
0.5073,0.005,0.8659,-0.0253,-0.2143,-0.2572,30.3623
0.4947,0.0002,0.8621,-0.4587,0.0547,-0.4791,29.8466
0.504,-0.0064,0.8708,-0.7399,-0.1541,0.3014,30.0611
0.5034,-0.001,0.8728,-0.2194,-0.223,0.4855,29.9762
0.498,0.002,0.8549,-0.3365,-0.2937,-0.2493,30.2183
0.4955,0.0008,0.8762,-0.3142,-0.3033,-0.1396,29.4896
0.5054,0.0055,0.862,0.3241,-0.5289,0.4392,30.3847
0.5065,0.0061,0.8675,0.3749,0.1073,0.5535,30.2779
0.507,-0.0056,0.868,0.1206,0.3898,-0.2152,30.2891
0.5,0.0012,0.8696,0.0285,-0.0771,-0.2191,29.8989
0.4993,-0.0075,0.8606,-0.2837,0.1101,0.114,30.1187
0.5008,-0.001,0.867,0.2512,0.1218,-0.2445,30.0091
0.4944,0.0013,0.8591,-0.1008,-0.0207,0.4938,29.9208
0.5067,0.0122,0.8691,0.0097,0.0075,-0.2099,30.2386
0.5103,0.0038,0.8586,0.3582,0.0199,0.2165,30.724
0.5064,0.0001,0.861,-0.1462,0.63,-0.3265,30.4625
0.4996,0.0005,0.8736,0.0461,0.3927,-0.0597,29.7679
0.5019,0.0068,0.868,0.0005,-0.0715,0.6602,30.0388
0.5068,-0.0026,0.8625,0.2726,0.3083,0.0397,30.4375
0.503,-0.0008,0.864,-0.1803,0.0367,-0.1085,30.2055
0.5007,-0.0028,0.8709,-0.6285,0.1147,-0.3398,29.8957
0.4973,-0.0043,0.8616,0.2436,0.2772,-0.0993,29.9927
0.49,0.0016,0.8644,-0.0212,0.1934,0.2791,29.5452
0.4926,-0.0044,0.86,-0.2813,-0.3676,-0.2513,29.8026
0.5044,-0.005,0.866,0.0112,-0.2757,-0.1358,30.2175
0.5106,0.0036,0.8729,0.0812,0.3459,0.1714,30.3266
0.5066,0.0046,0.8661,0.0324,0.1637,0.7568,30.3269
0.4924,0.0064,0.8632,0.3374,0.1232,0.5826,29.7023
0.4981,0.0007,0.8705,-0.129,0.3548,-0.375,29.7792
0.4962,0.0058,0.8725,-0.0678,-0.0391,-0.1608,29.6284
0.4971,-0.0045,0.8576,-0.0573,-0.2051,-0.2129,30.0966
0.4963,0.0016,0.8585,-0.0359,-0.1072,0.1533,30.0341
0.4979,0.0061,0.8684,-0.4475,-0.2623,0.6887,29.8299
0.4986,-0.003,0.8701,0.2274,0.3888,0.5659,29.8123
0.4983,-0.0033,0.863,-0.2949,0.8144,-0.1866,30.0028
0.4938,0.0053,0.8689,-0.3668,0.339,0.0921,29.608
0.4976,-0.0042,0.8611,-0.2615,-0.0879,0.1012,30.02
0.4989,-0.0084,0.8616,-0.4815,0.4014,-0.3961,30.0688
0.5014,-0.0025,0.865,-0.0174,-0.1454,0.2539,30.0982
0.5059,-0.0009,0.8664,-0.0995,-0.0399,-0.1401,30.2817
0.5051,-0.004,0.8635,0.4577,-0.0934,-0.1298,30.3267
0.4937,-0.0016,0.8721,-0.527,-0.4221,0.0572,29.5126
0.4867,0.0055,0.8689,0.2848,0.0312,-0.0581,29.2555
0.5,0.003,0.8611,-0.2303,-0.2784,-0.0667,30.1423
0.4961,-0.0,0.8784,-0.0545,0.0282,-0.1327,29.4558
0.4978,-0.0025,0.8648,0.3807,-0.1095,-0.1088,29.9254
0.4968,0.0016,0.8674,0.3673,-0.1345,0.443,29.8015
0.5015,-0.0043,0.856,0.167,0.1762,0.0176,30.3644
0.5069,0.0056,0.8675,0.2637,-0.636,-0.0136,30.2983
0.4987,0.0048,0.8669,0.3101,-0.1346,-0.1139,29.9094
0.5082,0.002,0.8587,-0.1289,-0.0424,0.2625,30.617
0.501,-0.0031,0.86,0.1342,0.1556,0.0772,30.2245
0.4999,0.0087,0.8656,-0.033,0.1356,-0.0691,30.0052
0.4967,0.0004,0.8716,0.1422,-0.3179,0.1607,29.6787
0.5047,-0.0043,0.8665,0.584,0.178,-0.1872,30.2176
0.4993,-0.0052,0.8662,0.3522,-0.1231,0.0661,29.9595
0.5022,-0.0058,0.8717,0.1529,-0.6295,-0.512,29.9444
0.4949,0.0018,0.8625,0.4978,0.3044,0.2194,29.8479
0.5028,-0.0037,0.8679,-0.3954,0.5728,0.3411,30.0867
0.4922,0.0015,0.8715,0.1002,0.3266,0.3843,29.4563
0.5067,-0.0013,0.8746,0.107,0.2036,0.2828,30.0862
0.4866,0.0005,0.8585,-0.3831,-0.0055,-0.125,29.5425
0.4963,-0.0041,0.866,0.2616,-0.1484,0.3239,29.8158
0.504,-0.0085,0.8661,-0.1833,0.0351,-0.4998,30.1924
0.4921,-0.0086,0.8618,-0.0129,-0.7369,0.0925,29.7266
0.5128,-0.0019,0.8673,0.0573,-0.1078,-0.4062,30.5973
0.5024,0.0013,0.8628,0.1854,-0.1705,0.4234,30.2118
0.4953,0.0009,0.8763,0.3733,0.4094,-0.9289,29.4754
0.4954,0.0002,0.8703,0.0737,-0.2249,-0.4331,29.6518
0.5021,-0.002,0.8655,-0.1417,0.2583,-0.0655,30.117
0.5037,0.0021,0.8617,0.5873,-0.2806,-0.1361,30.3058
0.4943,-0.0066,0.8719,-0.1104,0.3096,0.0177,29.5504
0.4976,0.0012,0.8668,0.157,-0.1786,0.208,29.8573
0.4951,0.0047,0.8653,-0.0662,-0.2675,-0.2346,29.7758
0.4946,-0.0032,0.8557,0.1909,0.1566,0.2814,30.0264
0.4972,-0.0027,0.8666,-0.2199,-0.4898,-0.1795,29.8423
0.4932,0.0083,0.8658,0.0985,0.4292,-0.6747,29.6685
0.5,-0.0003,0.8771,0.0622,0.0318,0.3861,29.6847
0.4963,0.0035,0.8626,-0.0751,-0.5458,-0.7288,29.9125
0.5048,-0.0028,0.8637,-0.0635,-0.1268,-0.2034,30.3061
0.4928,0.0011,0.8684,0.107,-0.5685,-0.029,29.5742
0.5035,-0.0095,0.8804,0.097,0.3053,0.0241,29.7624
0.497,0.0024,0.863,0.078,0.6168,-0.7082,29.94
0.4987,-0.0038,0.8603,0.6264,-0.3481,-0.5776,30.0978
0.4953,-0.0051,0.8542,-0.0579,0.0309,-0.2603,30.1061
0.5018,0.0064,0.8693,-0.2629,-0.029,-0.3395,29.9933
0.4933,-0.0091,0.8582,0.1654,-0.1971,0.8109,29.8888
0.502,-0.0002,0.8672,-0.1511,-0.2514,-0.3609,30.0689
0.5045,-0.0008,0.8687,-0.1745,0.6766,0.3945,30.1468
0.5014,-0.0033,0.8641,-0.2781,0.3047,-0.401,30.123
0.4981,-0.0002,0.8681,0.3689,-0.4649,0.3395,29.8458
0.5085,-0.0014,0.8606,0.0885,-0.5172,0.3446,30.5795
0.5015,-0.0084,0.8663,-0.3696,0.3641,-0.2853,30.066
0.4998,-0.0012,0.8672,-0.0594,-0.3441,-0.4546,29.956
0.493,0.0043,0.8688,-0.1212,0.1893,-0.2097,29.5688
0.5074,-0.0032,0.8638,-0.3492,0.3783,-0.2668,30.4292
0.4978,-0.0046,0.8653,0.5434,-0.1288,0.4347,29.9137
0.5137,0.0005,0.8707,0.232,0.0323,-0.3445,30.539
0.5008,-0.003,0.8628,0.1735,-0.0691,0.3684,30.1332
0.4959,-0.0051,0.8688,-0.1857,0.5006,0.4341,29.7177
0.4985,0.0081,0.8663,0.8602,-0.4565,0.2701,29.9156
0.497,-0.0042,0.8691,-0.5171,-0.0743,0.2607,29.7616
0.491,-0.0026,0.8632,0.6008,-0.2916,0.3188,29.6336
0.5014,-0.008,0.8687,0.675,-0.083,-0.2878,29.9942
0.5042,-0.0021,0.8661,0.0484,-0.4418,0.703,30.2061
0.5029,-0.0015,0.8725,0.667,0.2911,-0.263,29.9591
0.497,0.0045,0.8728,-0.4725,0.2364,-0.2706,29.6592
0.4972,0.0035,0.8608,-0.0698,-0.0549,0.0131,30.0128
0.5046,0.0026,0.8632,-0.1514,0.1879,0.1855,30.3065
0.4987,0.0051,0.8832,0.2461,0.0948,-0.1477,29.4514
0.5015,0.0008,0.8712,-0.4205,0.0178,0.1455,29.9259
0.4876,-0.0032,0.8689,-0.0201,-0.2402,0.0227,29.2996
0.5045,0.0029,0.8701,-0.1449,0.0494,-0.3619,30.1065
0.5013,0.0044,0.8639,-0.1296,0.2711,0.1954,30.1234
0.5015,-0.0051,0.8641,-0.3489,-0.0837,0.1885,30.1304
0.4995,0.0144,0.8599,0.258,-0.255,0.0944,30.1481
0.5055,0.0085,0.8657,0.5228,-0.1849,-0.1685,30.2821
0.4966,0.0055,0.8773,-0.0026,-0.3326,-0.1239,29.5105
0.5021,0.0044,0.8609,0.0031,-0.0521,-0.2871,30.2488
0.4977,-0.0024,0.8702,0.1675,0.3693,0.4249,29.7663
0.5106,0.0011,0.8606,0.1838,-0.4888,-0.0114,30.6831
0.4992,0.005,0.8675,-0.1914,0.2586,0.2261,29.9168
0.5027,-0.0003,0.8587,0.1972,0.2667,-0.0693,30.3464
0.5007,-0.0009,0.8636,-0.61,0.0276,-0.01,30.1067
0.4968,0.0086,0.8603,0.0986,-0.0883,0.1255,30.005
0.4922,0.0069,0.8695,-0.0201,0.6595,0.1539,29.5128
0.4992,0.0017,0.8681,-0.2363,0.3704,-0.1525,29.8993
0.5,-0.0021,0.8627,-0.2522,-0.0684,-0.4358,30.0979
0.5105,0.0033,0.8665,-0.0771,-0.0932,0.0013,30.505
0.4866,0.0016,0.8658,-0.1933,0.0292,-0.2337,29.3347
0.5139,0.0051,0.8634,0.1973,-0.508,0.897,30.7615
0.5,-0.0053,0.8655,-0.4409,-0.2655,-0.3005,30.0118
0.494,0.0019,0.8691,0.1891,0.1396,-0.0765,29.6132
0.4988,0.0033,0.866,0.0271,-0.3793,0.2461,29.9421
0.5019,-0.0006,0.8684,-0.2774,0.0619,0.0665,30.0248
0.5002,0.0035,0.8661,-0.0908,0.1388,0.2205,30.0084
0.508,-0.0039,0.8657,0.0725,0.1963,0.2081,30.4041
0.4997,0.0091,0.861,0.1192,-0.2209,0.3103,30.1274
0.5066,0.004,0.8735,0.3,0.3778,-0.0657,30.112
