accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pitch_accel
0.7065,0.0,0.6977,0.0057,-0.0258,-0.2339,45.3589
0.7129,0.0068,0.7067,-0.0634,0.0763,-0.1319,45.2499
0.7107,-0.0087,0.7071,-0.08,-0.1688,0.0913,45.1432
0.7116,0.0038,0.7058,0.1257,0.4664,0.3857,45.2322
0.7141,0.0024,0.7215,0.0846,-0.1877,0.439,44.7075
0.7053,0.004,0.7097,0.002,-0.5786,0.2194,44.8225
0.6995,0.0118,0.7055,-0.13,0.447,-0.5913,44.751
0.7059,0.0066,0.7128,-0.3826,0.0456,0.0616,44.7197
0.7146,0.0066,0.712,-0.3113,0.1012,-0.3024,45.1064
0.7119,0.0013,0.7075,0.0926,0.216,0.2132,45.1796
0.7011,0.0017,0.7073,0.0155,-0.3412,0.0405,44.7468
0.7097,0.0001,0.7083,0.0234,-0.2167,0.253,45.0544
0.7083,0.0026,0.704,-0.3206,-0.1113,-0.5226,45.1745
0.7056,-0.0032,0.7108,0.0783,0.7764,0.0836,44.7872
0.7064,-0.0051,0.706,0.1858,-0.7764,-0.2698,45.0157
0.7084,0.0038,0.7082,0.0388,-0.1464,-0.2589,45.0085
0.7067,0.0034,0.7047,-0.4188,-0.0363,0.1472,45.078
0.7048,-0.0038,0.7068,0.1823,-0.0769,-0.0333,44.9156
0.7102,-0.0099,0.7036,-0.0727,0.5844,-0.466,45.2615
0.7022,0.0005,0.6978,-0.341,-0.1343,-0.0645,45.1793
0.7009,0.0049,0.7183,0.6939,-0.1083,0.1845,44.2969
0.7056,0.0087,0.7127,-0.5883,0.2835,-0.2098,44.7134
0.7097,0.015,0.7078,0.19,0.227,-0.2593,45.0701
0.7147,0.0031,0.7175,-0.4411,0.8046,-0.3943,44.8866
0.7091,-0.0003,0.7091,-0.1494,0.1593,0.0784,45.0016
0.7012,-0.0028,0.7093,0.279,0.3254,-0.198,44.6695
0.7012,0.0021,0.7152,0.2389,0.0505,0.4426,44.432
0.6997,-0.0058,0.6945,0.0846,-0.3904,0.4973,45.2121
0.7028,-0.0021,0.7076,-0.2929,0.3496,0.1814,44.8048
0.7029,-0.0022,0.7078,0.4603,0.4421,0.3575,44.801
0.7102,0.003,0.7006,0.4464,0.2524,0.1668,45.3905
0.7121,-0.0,0.7083,-0.3946,0.2206,-0.0131,45.1535
0.7117,0.0029,0.7073,-0.0919,0.048,-0.0547,45.1773
0.7144,-0.0031,0.7109,0.0069,-0.3464,-0.033,45.1421
0.7026,0.0013,0.7082,0.864,-0.169,0.0985,44.7712
0.7131,-0.0016,0.7192,0.0341,-0.247,-0.632,44.7553
0.7033,-0.0097,0.7078,0.397,-0.0891,0.6552,44.8121
0.7056,0.0028,0.7115,-0.009,0.374,-0.037,44.7577
0.707,-0.0057,0.7089,0.0311,0.2842,-0.2605,44.921
0.708,0.0044,0.707,-0.0559,0.0446,0.1326,45.0426
0.7133,0.0066,0.698,0.1615,-0.5353,0.0051,45.6199
0.7042,-0.0081,0.7055,-0.0596,0.7542,0.3585,44.9435
0.7109,0.0032,0.7097,-0.4049,-0.1764,0.0008,45.0474
0.7113,0.0028,0.7075,0.0587,-0.3878,-0.1521,45.1507
0.7022,-0.001,0.707,0.2569,-0.0773,0.4117,44.806
0.707,0.0032,0.7116,0.5553,0.4836,0.2964,44.8139
0.7061,-0.0092,0.7147,-0.1467,-0.2062,0.2066,44.6523
0.7116,0.0048,0.7139,0.6961,-0.0979,0.4778,44.9073
0.7047,0.0023,0.7116,0.6041,0.0384,0.067,44.7214
0.7208,0.003,0.7047,-0.2724,-0.0998,0.195,45.6452
0.7034,-0.0027,0.7064,-0.1398,0.2905,-0.1252,44.8775
0.7098,0.0049,0.7094,0.4692,0.2605,-0.2696,45.0188
0.7098,-0.009,0.7238,-0.043,0.0163,-0.0719,44.4406
0.71,0.0017,0.7082,-0.1574,0.5933,0.1001,45.0753
0.7023,0.0049,0.7019,-0.0964,0.4685,0.123,45.0125
0.7113,-0.0009,0.7027,-0.1388,0.4659,0.2581,45.3472
0.7087,-0.0185,0.7008,-0.1092,-0.0075,0.4329,45.309
0.707,0.0028,0.703,-0.3518,0.2473,-0.4105,45.1632
0.7116,-0.0048,0.709,-0.3978,-0.2906,-0.3786,45.103
0.7179,-0.0014,0.7172,0.09,-0.4416,-0.0015,45.0282
0.7057,-0.0034,0.7021,0.2312,0.088,0.1224,45.1458
0.7127,0.0036,0.7078,0.379,0.0403,-0.1286,45.1957
0.6975,0.0046,0.7045,-0.1858,0.0152,-0.0304,44.7109
0.7098,0.0048,0.7075,0.0636,-0.1834,-0.1534,45.0923
0.699,-0.0054,0.7081,-0.0704,0.3415,0.1332,44.6289
0.7035,0.0012,0.7142,-0.266,0.1047,-0.5478,44.5703
0.7069,0.0061,0.7025,-0.0316,0.6997,-0.0016,45.1797
0.7042,-0.0025,0.708,0.1023,0.1199,0.1348,44.8475
0.6978,-0.002,0.7057,0.0471,-0.0239,-0.2135,44.6763
0.7048,0.0006,0.7087,-0.5092,0.0512,0.2898,44.8447
0.7031,-0.0171,0.7095,-0.1522,-0.3051,-0.476,44.7337
0.715,-0.0079,0.7006,-0.0199,-0.0282,0.3936,45.5818
0.7077,-0.0053,0.6984,0.1639,-0.2585,-0.1106,45.3753
0.7103,0.0016,0.7157,0.2614,0.3756,0.0591,44.7837
0.7102,-0.0018,0.7116,-0.0793,-0.0512,0.17,44.9438
0.7038,0.0037,0.7059,-0.2492,0.4229,-0.2003,44.9115
0.7049,0.004,0.7036,0.3354,-0.2042,0.2338,45.0495
0.7094,-0.0008,0.7117,-0.1412,0.2733,-0.0059,44.909
0.7103,-0.0059,0.7053,-0.0153,0.2454,0.5051,45.2007
0.7113,0.0061,0.7111,0.0413,-0.0556,-0.0274,45.0075
0.7026,0.0034,0.7024,0.3968,0.2301,0.1359,45.0083
0.7123,0.0036,0.7088,0.4346,-0.0411,-0.1399,45.1416
0.7032,0.0078,0.7068,0.2246,0.0306,-0.1714,44.8536
0.7127,-0.0068,0.6986,-0.4823,0.2152,-0.1526,45.5722
0.7123,-0.0051,0.719,0.2445,0.0432,0.0624,44.7308
0.7008,-0.0032,0.708,-0.2026,0.305,-0.3663,44.7033
0.699,0.0033,0.7014,-0.1993,-0.1822,-0.0849,44.901
0.705,0.0057,0.714,-0.0398,-0.1089,-0.6311,44.6359
0.7046,0.0042,0.7018,-0.4138,0.5509,-0.0302,45.1145
0.7128,-0.0075,0.7035,-0.4917,0.5523,0.6275,45.3709
0.7096,-0.0021,0.712,-0.2374,0.4065,0.3494,44.9001
0.7068,-0.0038,0.704,-0.638,0.0341,0.1954,45.1145
0.7013,0.0007,0.7074,0.2125,-0.2082,-0.1921,44.7531
0.7098,-0.0052,0.7063,0.0883,-0.2019,0.1982,45.1414
0.7015,-0.0085,0.7129,-0.4066,0.1583,-0.2021,44.5371
0.7002,-0.003,0.7107,0.1386,0.5594,-0.1077,44.5722
0.7157,-0.0066,0.7083,-0.0419,-0.2219,0.2979,45.2943
0.702,0.0042,0.7076,-0.2361,-0.4032,0.1482,44.7711
0.7106,-0.007,0.7025,-0.2079,0.0617,-0.0944,45.3274
0.7159,0.0047,0.7137,-0.2358,0.3887,-0.235,45.0877
0.7105,0.0106,0.7075,0.1528,-0.6566,-0.1572,45.1182
0.7015,-0.0003,0.7145,0.0243,0.0036,-0.0051,44.4747
0.7011,0.0031,0.7088,-0.2235,0.2186,0.3453,44.6868
0.7103,0.002,0.7089,0.1944,-0.1994,0.2587,45.0584
0.7048,0.0055,0.7096,-0.4903,-0.3553,-0.26,44.8049
0.7086,0.0042,0.7092,0.0437,0.1961,0.266,44.9749
0.7083,0.0065,0.6951,0.1233,0.4416,0.6677,45.5375
0.6994,-0.0039,0.6996,0.3294,-0.1595,-0.1239,44.9942
0.7047,-0.0011,0.7054,-0.2206,0.4988,0.5576,44.9718
0.7064,-0.0043,0.7075,0.029,-0.4531,0.1316,44.9546
0.7023,-0.0039,0.703,0.105,-0.0739,0.1765,44.9716
0.7021,-0.0038,0.7071,0.5909,0.4007,0.3928,44.7977
0.7058,0.001,0.7077,0.5652,0.005,-0.2468,44.9231
0.7079,-0.0035,0.7065,0.2458,0.3847,0.5929,45.059
0.713,-0.004,0.7034,0.2504,-0.1452,0.0434,45.3885
0.7094,-0.0061,0.7062,-0.0735,-0.3942,0.0905,45.1278
0.7002,-0.0039,0.7129,0.3628,0.0322,-0.1021,44.4839
0.7038,0.0004,0.7168,-0.1985,-0.1477,0.567,44.4774
0.7096,0.0028,0.712,0.1236,0.4401,0.1276,44.8998
0.7045,0.0041,0.7084,-0.1453,-0.1044,0.2881,44.844
0.7098,0.0008,0.7112,0.1199,-0.4282,0.404,44.9432
0.7038,-0.0081,0.7083,-0.287,-0.0172,0.0407,44.815
0.7053,0.0013,0.6985,0.4511,-0.4179,-0.0702,45.2796
0.7076,-0.0061,0.7009,0.0924,0.0539,-0.3511,45.2718
0.7104,0.001,0.7139,0.1703,-0.032,0.1649,44.8608
0.7036,0.002,0.7076,-0.1635,-0.4807,0.3371,44.8411
0.7172,0.0062,0.7094,0.3545,-0.2554,-0.0549,45.3121
0.7011,0.0052,0.6994,0.2231,0.1858,-0.2678,45.0711
0.7092,0.0104,0.706,0.3091,-0.0864,0.0132,45.1244
0.7081,-0.0056,0.7096,-0.1123,0.1656,0.1116,44.9386
0.7069,-0.0087,0.7066,-0.1569,0.1799,0.293,45.0089
0.7088,0.0002,0.7122,0.2552,-0.12,0.093,44.8625
0.7128,-0.0091,0.706,-0.0017,0.1422,0.4804,45.2744
0.7118,-0.0114,0.6982,-0.3372,0.1393,0.464,45.5491
0.7118,0.0072,0.7086,0.0299,-0.0691,0.6479,45.1275
0.709,-0.0027,0.7085,0.4081,-0.2275,-0.2358,45.0224
0.7148,-0.0052,0.7073,-0.2968,0.0694,-0.0545,45.2984
0.7157,0.0003,0.7017,0.3178,0.1161,0.4339,45.5671
0.7087,-0.0083,0.7213,-0.2974,-0.2225,0.0028,44.4969
0.7113,0.0044,0.6992,-0.1858,-0.2925,-0.2809,45.4897
0.7086,-0.0007,0.706,-0.3642,-0.074,0.5492,45.1047
0.6991,0.0027,0.7009,0.2169,-0.3674,0.3092,44.928
0.7096,0.0004,0.7118,0.0014,-0.0541,0.2983,44.9111
0.7058,-0.0048,0.7111,-0.0629,-0.2871,0.5872,44.788
0.7168,-0.009,0.7061,-0.0067,-0.3049,0.479,45.4273
0.7087,0.0033,0.7042,-0.0187,0.2736,-0.0303,45.183
0.709,0.0018,0.7048,-0.0834,-0.4673,-0.0913,45.1688
0.7193,0.0027,0.7024,-0.2268,0.2562,-0.0638,45.6778
0.7031,0.0035,0.7039,-0.4915,0.1991,-0.0829,44.9659
0.7113,0.0009,0.7098,0.0416,0.0998,0.0369,45.0615
0.7126,-0.0036,0.7033,0.2022,-0.1475,-0.2232,45.3761
0.7132,0.0085,0.7123,-0.059,0.4576,-0.4239,45.0308
0.7035,-0.0067,0.7103,0.0098,0.4311,-0.0289,44.724
0.7015,-0.0036,0.7169,0.5522,0.1012,-0.0607,44.3789
0.7076,-0.0038,0.7065,0.0655,-0.0718,-0.2583,45.0466
0.7034,0.0072,0.699,0.0189,-0.2409,-0.0323,45.1799
0.7079,-0.0029,0.7077,0.1563,0.2209,0.3243,45.0064
0.7096,0.0046,0.7061,0.3791,-0.118,0.1155,45.1401
0.6991,0.0035,0.7098,0.104,-0.1683,0.0758,44.5644
0.7042,-0.0032,0.7093,0.1668,-0.6802,0.8405,44.7921
0.7202,0.001,0.698,0.2326,0.0769,-0.413,45.8973
0.6993,0.0108,0.7123,-0.5689,-0.106,0.4197,44.4698
0.7038,0.0024,0.7109,0.0857,-0.6304,-0.2536,44.7124
0.7021,0.0052,0.7113,-0.1011,-0.2692,-0.1385,44.6247
0.6986,-0.0003,0.7002,0.0671,0.0213,0.201,44.9321
0.7125,-0.0033,0.702,-0.1714,0.15,-0.0039,45.4254
0.711,-0.0096,0.7118,-0.1954,0.8426,0.5611,44.9658
0.7045,0.0086,0.7037,0.1031,-0.1266,-0.1623,45.0291
0.7094,0.0072,0.7024,0.0586,0.1567,0.1923,45.2837
0.7129,-0.0026,0.7039,0.0505,0.1681,0.157,45.3659
0.7039,0.0025,0.7056,0.5004,0.1693,-0.2029,44.9298
0.7104,0.0027,0.7062,-0.1583,-0.0161,-0.0845,45.1676
0.7063,-0.0022,0.7107,-0.2388,0.2024,0.1671,44.8216
0.7107,0.0002,0.7047,-0.333,-0.263,-0.3896,45.244
0.7112,0.0002,0.7032,-0.3254,-0.3572,-0.058,45.3255
0.7137,0.0017,0.7132,-0.3262,0.341,0.1847,45.0194
0.7073,-0.0003,0.7032,0.403,-0.3876,-0.2822,45.1671
0.7116,0.0063,0.7071,0.4382,-0.1052,0.4703,45.1794
0.7138,-0.0032,0.7079,-0.1111,0.5644,-0.3261,45.2391
0.7049,-0.0074,0.7075,0.1128,0.2092,0.3783,44.8927
0.7107,-0.0028,0.7117,0.4922,0.1451,0.3574,44.9583
0.7097,-0.0042,0.7138,-0.5213,0.1507,-0.0217,44.8318
0.6964,0.0076,0.7149,0.7736,0.099,-0.2442,44.2492
0.714,-0.0003,0.7062,0.01,0.1831,0.4075,45.3132
0.7046,0.0027,0.7052,0.4126,-0.2241,-0.1081,44.9732
0.7087,-0.0032,0.7073,0.4719,-0.2252,0.0063,45.0554
0.7123,-0.0046,0.709,-0.3799,-0.1635,0.3873,45.1322
0.7021,-0.0027,0.7063,0.3556,-0.7744,0.0034,44.8321
0.7008,-0.0086,0.71,0.0938,0.2363,-0.2659,44.6241
0.7196,-0.0046,0.7104,0.7038,-0.1038,-0.1452,45.3698
0.6982,-0.008,0.7127,0.0483,0.3068,0.1195,44.4099
0.7002,-0.0008,0.7042,-0.4464,0.1374,0.4056,44.8354
0.7141,0.0,0.7208,-0.0991,-0.2047,-0.1032,44.7338
0.7093,-0.0027,0.7063,0.3489,-0.6799,-0.1904,45.122
0.7006,0.0003,0.7057,-0.3097,0.2022,-0.6889,44.793
0.6966,0.004,0.7052,-0.1017,0.3792,-0.078,44.6471
0.7123,0.0038,0.7138,-0.1807,0.5803,-0.7743,44.9379
0.7039,-0.002,0.7118,-0.1476,-0.0947,-0.4063,44.6805
0.7109,0.0083,0.715,0.0833,-0.4437,0.0688,44.8337
0.7088,-0.0104,0.7062,-0.298,0.4171,0.3889,45.1007
0.7101,-0.0025,0.707,-0.2611,-0.2269,-0.2846,45.1257
0.7064,0.0052,0.7087,-0.2903,-0.1456,0.067,44.9069
0.7117,0.0062,0.7035,-0.3826,-0.1264,-0.2275,45.3296
0.709,0.0046,0.7026,-0.3968,-0.0047,0.1942,45.2596
0.7078,0.0005,0.693,0.0415,0.4518,-0.0715,45.6037
0.7064,-0.0002,0.7091,-0.3541,0.2254,0.464,44.8887
0.71,-0.0015,0.7105,-0.5004,0.0434,0.3984,44.9784
0.6966,0.002,0.7068,-0.0438,0.369,-0.0852,44.5837
0.7077,-0.0004,0.7087,0.1246,-0.4565,-0.0261,44.9608
0.7057,-0.0062,0.7104,0.3396,-0.2446,0.466,44.8095
0.7079,0.004,0.7065,0.0128,-0.3064,0.1594,45.0528
0.7145,0.003,0.6973,-0.0855,0.3106,0.2542,45.6976
0.7189,0.0013,0.6971,-0.1706,0.7505,-0.4617,45.8834
0.7071,0.0006,0.6985,-0.1131,0.2731,0.2604,45.3491
0.7074,0.0002,0.7186,-0.565,-0.0652,-0.2379,44.5484
0.7106,0.0014,0.7041,-0.2871,-0.0101,0.1253,45.2623
0.7094,0.0043,0.7054,-0.018,-0.4581,0.3704,45.1614
0.7119,-0.0111,0.7054,-0.25,0.2866,-0.0003,45.261
0.6949,0.0051,0.7069,-0.0139,0.3719,-0.1182,44.5073
0.7017,-0.0019,0.7013,0.493,0.2561,-0.1307,45.0151
0.7104,-0.0013,0.6964,-0.2455,0.0152,-0.5209,45.5714
0.7086,0.0008,0.705,0.4558,-0.2935,0.2393,45.1461
0.7092,-0.0095,0.7156,0.2224,-0.0744,-0.186,44.7427
0.701,-0.0017,0.7041,0.2366,0.268,0.1881,44.8737
0.7,0.0016,0.7073,-0.3252,0.0443,-0.4508,44.7026
0.7092,0.0052,0.6999,-0.6385,0.2283,-0.154,45.3779
0.711,0.0006,0.7142,0.1116,0.2494,-0.2112,44.8741
0.7127,0.006,0.7103,0.2999,-0.0081,0.0134,45.0961
0.7146,-0.0021,0.6995,0.1664,0.5551,0.0118,45.6112
0.7051,0.0074,0.7003,0.0954,0.3387,0.2078,45.1961
0.7163,0.0051,0.7076,0.1713,-0.723,0.1107,45.347
0.698,0.005,0.7122,0.0971,-0.0023,-0.4646,44.4229
0.6953,-0.0045,0.7069,-0.0616,-0.0292,0.0761,44.526
0.7088,-0.0069,0.7144,-0.1286,-0.0575,-0.1017,44.7723
0.7024,0.0009,0.7047,-0.1598,0.1243,-0.4971,44.9102
0.7128,0.0052,0.7114,-0.2638,-0.3636,0.3118,45.0552
0.7033,-0.0054,0.7087,0.3305,0.1204,-0.2976,44.7799
0.7103,-0.0055,0.709,-0.1328,0.2618,0.0779,45.0508
0.7118,-0.0009,0.7202,-0.55,0.1538,0.3951,44.6628
0.7164,-0.0041,0.7181,-0.2067,-0.0273,0.123,44.9305
0.7141,-0.0005,0.702,-0.1798,0.0143,0.3515,45.4871
0.7102,-0.0021,0.7043,0.0623,-0.3695,-0.1371,45.2388
0.7107,-0.0058,0.7095,-0.1177,-0.0138,0.1679,45.0456
0.7131,-0.0041,0.71,0.4475,0.0465,-0.0392,45.122
0.7092,0.0036,0.7009,-0.1893,-0.0218,-0.1516,45.3369
0.6961,-0.0034,0.71,0.7063,0.136,-0.0519,44.4308
0.7054,0.0116,0.7063,0.4869,0.2604,-0.2247,44.958
0.7129,0.0069,0.7082,-0.0476,-0.0759,-0.6596,45.1884
0.7026,-0.0026,0.7047,0.4511,0.2636,-0.0586,44.9143
0.7102,0.0009,0.7066,-0.0678,-0.0235,-0.5586,45.1473
0.7038,0.0012,0.7134,-0.1773,-0.3233,0.1761,44.6111
0.7074,-0.0014,0.7072,0.2697,-0.2576,-0.1744,45.0052
0.7103,0.005,0.7143,0.3837,-0.2347,-0.2116,44.836
0.703,-0.005,0.705,0.6126,0.1072,-0.1068,44.918
0.7109,0.0004,0.7138,-0.0833,-0.0176,0.2052,44.8848
0.7013,0.006,0.7082,-0.3815,0.4336,-0.4067,44.7183
0.7047,0.0006,0.7046,0.4189,-0.0349,0.3758,45.0025
0.7088,0.0108,0.7058,-0.179,-0.1366,-0.2306,45.1204
0.71,0.0019,0.7112,0.2641,-0.1182,-0.0317,44.9529
0.7013,-0.0044,0.708,0.2285,-0.3459,0.1567,44.7284
0.7042,-0.0012,0.7079,0.3004,0.2531,-0.2009,44.8482
0.7122,-0.0029,0.7044,0.1927,0.1475,-0.2032,45.3136
0.7085,0.0002,0.7095,0.0275,0.0381,0.2437,44.9576
0.7141,-0.0034,0.7113,0.0318,0.3376,-0.2362,45.1101
0.6984,-0.0014,0.7083,-0.5644,-0.1818,0.5016,44.5976
0.702,-0.0055,0.702,0.1769,0.0177,-0.1797,45.0004
0.7031,-0.004,0.7099,0.0491,0.4409,0.0341,44.7208
0.7048,0.0063,0.7077,-0.2679,-0.3021,-0.6906,44.8819
0.7088,0.0127,0.7064,-0.1258,0.2373,0.0931,45.091
0.7016,-0.0075,0.7052,-0.2122,-0.3195,-0.0424,44.853
0.7169,-0.0039,0.7151,-0.0614,-0.0042,0.1755,45.0703
0.7117,0.0026,0.7045,-0.225,0.089,0.1484,45.2884
0.7129,-0.0071,0.7122,0.4862,-0.0667,0.4486,45.0282
0.7097,0.0027,0.7058,0.1013,-0.211,-0.1128,45.1581
0.7054,0.0013,0.7102,0.6515,-0.1082,0.1223,44.8061
0.7052,0.0018,0.7087,-0.0756,0.2384,0.1194,44.8601
0.7074,-0.0005,0.7156,-0.6959,0.2645,-0.0326,44.6686
0.7113,0.0012,0.7051,0.7832,-0.6924,-0.0664,45.2509
0.72,0.0007,0.7003,-0.4538,0.2672,-0.0681,45.7956
0.7096,0.0029,0.7028,0.3413,-0.2173,-0.4599,45.2775
0.7144,-0.0012,0.7093,0.5621,-0.2607,-0.1712,45.2063
0.7033,-0.0025,0.712,0.1921,0.364,-0.2799,44.6465
0.7076,0.0064,0.7001,-0.1394,0.0982,0.635,45.3072
0.7136,-0.0081,0.7071,-0.5554,0.3437,-0.194,45.2623
0.7151,0.0062,0.7053,-0.171,0.2777,0.3139,45.3913
0.6941,-0.0033,0.7108,0.0174,-0.0757,0.0447,44.3209
0.7084,-0.0012,0.7119,-0.4473,-0.2337,0.1238,44.8573
0.6984,-0.0028,0.7031,0.6013,-0.2952,0.1614,44.8102
0.7037,0.0026,0.7099,0.4947,0.1642,-0.1084,44.7509
0.7124,-0.007,0.7161,0.0686,-0.4307,-0.4189,44.8492
0.7048,0.0003,0.7136,0.4399,-0.1707,0.0908,44.6448
0.7039,0.0106,0.7097,0.3684,-0.1517,0.0311,44.762
0.704,-0.0004,0.7109,0.0181,-0.0878,-0.2398,44.7223
0.7123,-0.0074,0.7071,0.2678,-0.2524,0.4383,45.206
0.7027,0.0007,0.7028,0.6116,0.3833,-0.4422,44.994
0.714,0.0032,0.7095,-0.0206,0.2819,0.0138,45.1812
0.7049,-0.0025,0.7149,0.1858,-0.0751,0.2781,44.5965
0.7075,0.0003,0.7024,0.3139,0.1704,0.4014,45.2056
0.7085,0.0071,0.7087,-0.3328,-0.1526,-0.5324,44.9932
0.706,-0.0073,0.7014,-0.2717,0.5225,0.1305,45.1852
0.7074,0.0044,0.7115,-0.243,-0.078,0.0304,44.8332
0.7064,-0.0054,0.6999,-0.1813,-0.2322,0.6804,45.2641
0.7049,0.0018,0.7118,0.0181,0.0233,0.3325,44.7211
0.7081,-0.0018,0.7006,-0.0253,0.0418,-0.1018,45.3028
0.7104,0.003,0.7126,-0.9059,-0.5632,0.0564,44.9111
0.7122,0.0004,0.6985,-0.1909,-0.2571,0.4614,45.5564
0.709,-0.0017,0.7014,0.4103,0.0496,0.2381,45.3088
0.7027,-0.0011,0.709,-0.1944,0.0865,0.1679,44.7415
0.7088,-0.0021,0.7123,-0.341,0.3472,0.1615,44.8581
0.6965,0.0053,0.7078,-0.0483,0.1773,0.1823,44.5386
0.7052,-0.002,0.7015,0.0574,0.0798,0.3148,45.1479
0.7095,-0.0055,0.6965,-0.2606,-0.287,0.407,45.5269
0.7126,0.0005,0.7015,0.256,-0.3781,0.0084,45.4469
